STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
FOL,D,23,OUTFLOW,20180802 0000,20180802 0000,5300, ,CFS
FOL,D,23,OUTFLOW,20180803 0000,20180803 0000,4732, ,CFS
FOL,D,23,OUTFLOW,20180804 0000,20180804 0000,4787, ,CFS
FOL,D,23,OUTFLOW,20180805 0000,20180805 0000,4456, ,CFS
FOL,D,23,OUTFLOW,20180806 0000,20180806 0000,4859, ,CFS
FOL,D,23,OUTFLOW,20180807 0000,20180807 0000,4631, ,CFS
FOL,D,23,OUTFLOW,20180808 0000,20180808 0000,4439, ,CFS
FOL,D,23,OUTFLOW,20180809 0000,20180809 0000,4917, ,CFS
FOL,D,23,OUTFLOW,20180810 0000,20180810 0000,4104, ,CFS
FOL,D,23,OUTFLOW,20180811 0000,20180811 0000,4206, ,CFS
FOL,D,23,OUTFLOW,20180812 0000,20180812 0000,4173, ,CFS
FOL,D,23,OUTFLOW,20180813 0000,20180813 0000,4272, ,CFS
FOL,D,23,OUTFLOW,20180814 0000,20180814 0000,4146, ,CFS
FOL,D,23,OUTFLOW,20180815 0000,20180815 0000,3815, ,CFS
FOL,D,23,OUTFLOW,20180816 0000,20180816 0000,3854, ,CFS
FOL,D,23,OUTFLOW,20180817 0000,20180817 0000,3179, ,CFS
FOL,D,23,OUTFLOW,20180818 0000,20180818 0000,3127, ,CFS
FOL,D,23,OUTFLOW,20180819 0000,20180819 0000,3368, ,CFS
FOL,D,23,OUTFLOW,20180820 0000,20180820 0000,3565, ,CFS
FOL,D,23,OUTFLOW,20180821 0000,20180821 0000,3216, ,CFS
FOL,D,23,OUTFLOW,20180822 0000,20180822 0000,2853, ,CFS
FOL,D,23,OUTFLOW,20180823 0000,20180823 0000,2702, ,CFS
FOL,D,23,OUTFLOW,20180824 0000,20180824 0000,2577, ,CFS
FOL,D,23,OUTFLOW,20180825 0000,20180825 0000,2374, ,CFS
FOL,D,23,OUTFLOW,20180826 0000,20180826 0000,2664, ,CFS
FOL,D,23,OUTFLOW,20180827 0000,20180827 0000,2434, ,CFS
FOL,D,23,OUTFLOW,20180828 0000,20180828 0000,2457, ,CFS
FOL,D,23,OUTFLOW,20180829 0000,20180829 0000,2327, ,CFS
FOL,D,23,OUTFLOW,20180830 0000,20180830 0000,2082, ,CFS
FOL,D,23,OUTFLOW,20180831 0000,20180831 0000,2158, ,CFS
FOL,D,23,OUTFLOW,20180901 0000,20180901 0000,2299, ,CFS
FOL,D,23,OUTFLOW,20180902 0000,20180902 0000,2243, ,CFS
FOL,D,23,OUTFLOW,20180903 0000,20180903 0000,2187, ,CFS
FOL,D,23,OUTFLOW,20180904 0000,20180904 0000,2102, ,CFS
FOL,D,23,OUTFLOW,20180905 0000,20180905 0000,2084, ,CFS
FOL,D,23,OUTFLOW,20180906 0000,20180906 0000,2269, ,CFS
FOL,D,23,OUTFLOW,20180907 0000,20180907 0000,1850, ,CFS
FOL,D,23,OUTFLOW,20180908 0000,20180908 0000,2292, ,CFS
FOL,D,23,OUTFLOW,20180909 0000,20180909 0000,2022, ,CFS
FOL,D,23,OUTFLOW,20180910 0000,20180910 0000,2185, ,CFS
FOL,D,23,OUTFLOW,20180911 0000,20180911 0000,2060, ,CFS
FOL,D,23,OUTFLOW,20180912 0000,20180912 0000,2149, ,CFS
FOL,D,23,OUTFLOW,20180913 0000,20180913 0000,2019, ,CFS
FOL,D,23,OUTFLOW,20180914 0000,20180914 0000,2134, ,CFS
FOL,D,23,OUTFLOW,20180915 0000,20180915 0000,2098, ,CFS
FOL,D,23,OUTFLOW,20180916 0000,20180916 0000,2183, ,CFS
FOL,D,23,OUTFLOW,20180917 0000,20180917 0000,2153, ,CFS
FOL,D,23,OUTFLOW,20180918 0000,20180918 0000,1929, ,CFS
FOL,D,23,OUTFLOW,20180919 0000,20180919 0000,2114, ,CFS
FOL,D,23,OUTFLOW,20180920 0000,20180920 0000,2040, ,CFS
FOL,D,23,OUTFLOW,20180921 0000,20180921 0000,2222, ,CFS
FOL,D,23,OUTFLOW,20180922 0000,20180922 0000,2040, ,CFS
FOL,D,23,OUTFLOW,20180923 0000,20180923 0000,2174, ,CFS
FOL,D,23,OUTFLOW,20180924 0000,20180924 0000,2253, ,CFS
FOL,D,23,OUTFLOW,20180925 0000,20180925 0000,2138, ,CFS
FOL,D,23,OUTFLOW,20180926 0000,20180926 0000,2117, ,CFS
FOL,D,23,OUTFLOW,20180927 0000,20180927 0000,2033, ,CFS
FOL,D,23,OUTFLOW,20180928 0000,20180928 0000,1997, ,CFS
FOL,D,23,OUTFLOW,20180929 0000,20180929 0000,1925, ,CFS
FOL,D,23,OUTFLOW,20180930 0000,20180930 0000,1847, ,CFS
FOL,D,23,OUTFLOW,20181001 0000,20181001 0000,2102, ,CFS
FOL,D,23,OUTFLOW,20181002 0000,20181002 0000,1689, ,CFS
FOL,D,23,OUTFLOW,20181003 0000,20181003 0000,1859, ,CFS
FOL,D,23,OUTFLOW,20181004 0000,20181004 0000,1841, ,CFS
FOL,D,23,OUTFLOW,20181005 0000,20181005 0000,1804, ,CFS
FOL,D,23,OUTFLOW,20181006 0000,20181006 0000,1739, ,CFS
FOL,D,23,OUTFLOW,20181007 0000,20181007 0000,1744, ,CFS
FOL,D,23,OUTFLOW,20181008 0000,20181008 0000,1753, ,CFS
FOL,D,23,OUTFLOW,20181009 0000,20181009 0000,1820, ,CFS
FOL,D,23,OUTFLOW,20181010 0000,20181010 0000,1911, ,CFS
FOL,D,23,OUTFLOW,20181011 0000,20181011 0000,2172, ,CFS
FOL,D,23,OUTFLOW,20181012 0000,20181012 0000,1756, ,CFS
FOL,D,23,OUTFLOW,20181013 0000,20181013 0000,1922, ,CFS
FOL,D,23,OUTFLOW,20181014 0000,20181014 0000,1852, ,CFS
FOL,D,23,OUTFLOW,20181015 0000,20181015 0000,1816, ,CFS
FOL,D,23,OUTFLOW,20181016 0000,20181016 0000,2070, ,CFS
FOL,D,23,OUTFLOW,20181017 0000,20181017 0000,1854, ,CFS
FOL,D,23,OUTFLOW,20181018 0000,20181018 0000,1913, ,CFS
FOL,D,23,OUTFLOW,20181019 0000,20181019 0000,1879, ,CFS
FOL,D,23,OUTFLOW,20181020 0000,20181020 0000,1825, ,CFS
FOL,D,23,OUTFLOW,20181021 0000,20181021 0000,1796, ,CFS
FOL,D,23,OUTFLOW,20181022 0000,20181022 0000,2075, ,CFS
FOL,D,23,OUTFLOW,20181023 0000,20181023 0000,2213, ,CFS
FOL,D,23,OUTFLOW,20181024 0000,20181024 0000,1816, ,CFS
FOL,D,23,OUTFLOW,20181025 0000,20181025 0000,1956, ,CFS
FOL,D,23,OUTFLOW,20181026 0000,20181026 0000,1747, ,CFS
FOL,D,23,OUTFLOW,20181027 0000,20181027 0000,1951, ,CFS
FOL,D,23,OUTFLOW,20181028 0000,20181028 0000,1949, ,CFS
FOL,D,23,OUTFLOW,20181029 0000,20181029 0000,1954, ,CFS
FOL,D,23,OUTFLOW,20181030 0000,20181030 0000,2261, ,CFS
FOL,D,23,OUTFLOW,20181031 0000,20181031 0000,1763, ,CFS
FOL,D,23,OUTFLOW,20181101 0000,20181101 0000,2263, ,CFS
FOL,D,23,OUTFLOW,20181102 0000,20181102 0000,2146, ,CFS
FOL,D,23,OUTFLOW,20181103 0000,20181103 0000,2307, ,CFS
FOL,D,23,OUTFLOW,20181104 0000,20181104 0000,2087, ,CFS
FOL,D,23,OUTFLOW,20181105 0000,20181105 0000,2105, ,CFS
FOL,D,23,OUTFLOW,20181106 0000,20181106 0000,2061, ,CFS
FOL,D,23,OUTFLOW,20181107 0000,20181107 0000,1999, ,CFS
FOL,D,23,OUTFLOW,20181108 0000,20181108 0000,2101, ,CFS
FOL,D,23,OUTFLOW,20181109 0000,20181109 0000,1943, ,CFS
FOL,D,23,OUTFLOW,20181110 0000,20181110 0000,2383, ,CFS
FOL,D,23,OUTFLOW,20181111 0000,20181111 0000,2227, ,CFS
FOL,D,23,OUTFLOW,20181112 0000,20181112 0000,1967, ,CFS
FOL,D,23,OUTFLOW,20181113 0000,20181113 0000,1847, ,CFS
FOL,D,23,OUTFLOW,20181114 0000,20181114 0000,2283, ,CFS
FOL,D,23,OUTFLOW,20181115 0000,20181115 0000,2100, ,CFS
FOL,D,23,OUTFLOW,20181116 0000,20181116 0000,2401, ,CFS
FOL,D,23,OUTFLOW,20181117 0000,20181117 0000,2017, ,CFS
FOL,D,23,OUTFLOW,20181118 0000,20181118 0000,2289, ,CFS
FOL,D,23,OUTFLOW,20181119 0000,20181119 0000,1585, ,CFS
FOL,D,23,OUTFLOW,20181120 0000,20181120 0000,2177, ,CFS
FOL,D,23,OUTFLOW,20181121 0000,20181121 0000,1882, ,CFS
FOL,D,23,OUTFLOW,20181122 0000,20181122 0000,1607, ,CFS
FOL,D,23,OUTFLOW,20181123 0000,20181123 0000,1938, ,CFS
FOL,D,23,OUTFLOW,20181124 0000,20181124 0000,1647, ,CFS
FOL,D,23,OUTFLOW,20181125 0000,20181125 0000,2080, ,CFS
FOL,D,23,OUTFLOW,20181126 0000,20181126 0000,1756, ,CFS
FOL,D,23,OUTFLOW,20181127 0000,20181127 0000,1843, ,CFS
FOL,D,23,OUTFLOW,20181128 0000,20181128 0000,1939, ,CFS
FOL,D,23,OUTFLOW,20181129 0000,20181129 0000,1996, ,CFS
FOL,D,23,OUTFLOW,20181130 0000,20181130 0000,1967, ,CFS
FOL,D,23,OUTFLOW,20181201 0000,20181201 0000,1898, ,CFS
FOL,D,23,OUTFLOW,20181202 0000,20181202 0000,2238, ,CFS
FOL,D,23,OUTFLOW,20181203 0000,20181203 0000,1956, ,CFS
FOL,D,23,OUTFLOW,20181204 0000,20181204 0000,1501, ,CFS
FOL,D,23,OUTFLOW,20181205 0000,20181205 0000,2346, ,CFS
FOL,D,23,OUTFLOW,20181206 0000,20181206 0000,2261, ,CFS
FOL,D,23,OUTFLOW,20181207 0000,20181207 0000,1945, ,CFS
FOL,D,23,OUTFLOW,20181208 0000,20181208 0000,1902, ,CFS
FOL,D,23,OUTFLOW,20181209 0000,20181209 0000,2074, ,CFS
FOL,D,23,OUTFLOW,20181210 0000,20181210 0000,1965, ,CFS
FOL,D,23,OUTFLOW,20181211 0000,20181211 0000,2020, ,CFS
FOL,D,23,OUTFLOW,20181212 0000,20181212 0000,2285, ,CFS
FOL,D,23,OUTFLOW,20181213 0000,20181213 0000,1955, ,CFS
FOL,D,23,OUTFLOW,20181214 0000,20181214 0000,2054, ,CFS
FOL,D,23,OUTFLOW,20181215 0000,20181215 0000,1990, ,CFS
FOL,D,23,OUTFLOW,20181216 0000,20181216 0000,1823, ,CFS
FOL,D,23,OUTFLOW,20181217 0000,20181217 0000,1875, ,CFS
FOL,D,23,OUTFLOW,20181218 0000,20181218 0000,1813, ,CFS
FOL,D,23,OUTFLOW,20181219 0000,20181219 0000,1642, ,CFS
FOL,D,23,OUTFLOW,20181220 0000,20181220 0000,2159, ,CFS
FOL,D,23,OUTFLOW,20181221 0000,20181221 0000,2094, ,CFS
FOL,D,23,OUTFLOW,20181222 0000,20181222 0000,2005, ,CFS
FOL,D,23,OUTFLOW,20181223 0000,20181223 0000,2042, ,CFS
FOL,D,23,OUTFLOW,20181224 0000,20181224 0000,1884, ,CFS
FOL,D,23,OUTFLOW,20181225 0000,20181225 0000,1877, ,CFS
FOL,D,23,OUTFLOW,20181226 0000,20181226 0000,1785, ,CFS
FOL,D,23,OUTFLOW,20181227 0000,20181227 0000,1860, ,CFS
FOL,D,23,OUTFLOW,20181228 0000,20181228 0000,1799, ,CFS
FOL,D,23,OUTFLOW,20181229 0000,20181229 0000,2011, ,CFS
FOL,D,23,OUTFLOW,20181230 0000,20181230 0000,1842, ,CFS
FOL,D,23,OUTFLOW,20181231 0000,20181231 0000,2143, ,CFS
FOL,D,23,OUTFLOW,20190101 0000,20190101 0000,1683, ,CFS
FOL,D,23,OUTFLOW,20190102 0000,20190102 0000,2043, ,CFS
FOL,D,23,OUTFLOW,20190103 0000,20190103 0000,2011, ,CFS
FOL,D,23,OUTFLOW,20190104 0000,20190104 0000,2089, ,CFS
FOL,D,23,OUTFLOW,20190105 0000,20190105 0000,1755, ,CFS
FOL,D,23,OUTFLOW,20190106 0000,20190106 0000,2107, ,CFS
FOL,D,23,OUTFLOW,20190107 0000,20190107 0000,1540, ,CFS
FOL,D,23,OUTFLOW,20190108 0000,20190108 0000,1546, ,CFS
FOL,D,23,OUTFLOW,20190109 0000,20190109 0000,1940, ,CFS
FOL,D,23,OUTFLOW,20190110 0000,20190110 0000,1858, ,CFS
FOL,D,23,OUTFLOW,20190111 0000,20190111 0000,1947, ,CFS
FOL,D,23,OUTFLOW,20190112 0000,20190112 0000,1736, ,CFS
FOL,D,23,OUTFLOW,20190113 0000,20190113 0000,1814, ,CFS
FOL,D,23,OUTFLOW,20190114 0000,20190114 0000,1923, ,CFS
FOL,D,23,OUTFLOW,20190115 0000,20190115 0000,2082, ,CFS
FOL,D,23,OUTFLOW,20190116 0000,20190116 0000,1845, ,CFS
FOL,D,23,OUTFLOW,20190117 0000,20190117 0000,1000, ,CFS
FOL,D,23,OUTFLOW,20190118 0000,20190118 0000,1806, ,CFS
FOL,D,23,OUTFLOW,20190119 0000,20190119 0000,1689, ,CFS
FOL,D,23,OUTFLOW,20190120 0000,20190120 0000,1998, ,CFS
FOL,D,23,OUTFLOW,20190121 0000,20190121 0000,1713, ,CFS
FOL,D,23,OUTFLOW,20190122 0000,20190122 0000,1593, ,CFS
FOL,D,23,OUTFLOW,20190123 0000,20190123 0000,2161, ,CFS
FOL,D,23,OUTFLOW,20190124 0000,20190124 0000,1994, ,CFS
FOL,D,23,OUTFLOW,20190125 0000,20190125 0000,2113, ,CFS
FOL,D,23,OUTFLOW,20190126 0000,20190126 0000,1899, ,CFS
FOL,D,23,OUTFLOW,20190127 0000,20190127 0000,1733, ,CFS
FOL,D,23,OUTFLOW,20190128 0000,20190128 0000,1892, ,CFS
FOL,D,23,OUTFLOW,20190129 0000,20190129 0000,1894, ,CFS
FOL,D,23,OUTFLOW,20190130 0000,20190130 0000,1848, ,CFS
FOL,D,23,OUTFLOW,20190131 0000,20190131 0000,1752, ,CFS
FOL,D,23,OUTFLOW,20190201 0000,20190201 0000,2060, ,CFS
FOL,D,23,OUTFLOW,20190202 0000,20190202 0000,1764, ,CFS
FOL,D,23,OUTFLOW,20190203 0000,20190203 0000,1775, ,CFS
FOL,D,23,OUTFLOW,20190204 0000,20190204 0000,1522, ,CFS
FOL,D,23,OUTFLOW,20190205 0000,20190205 0000,1729, ,CFS
FOL,D,23,OUTFLOW,20190206 0000,20190206 0000,1800, ,CFS
FOL,D,23,OUTFLOW,20190207 0000,20190207 0000,3617, ,CFS
FOL,D,23,OUTFLOW,20190208 0000,20190208 0000,4799, ,CFS
FOL,D,23,OUTFLOW,20190209 0000,20190209 0000,6807, ,CFS
FOL,D,23,OUTFLOW,20190210 0000,20190210 0000,7660, ,CFS
FOL,D,23,OUTFLOW,20190211 0000,20190211 0000,8054, ,CFS
FOL,D,23,OUTFLOW,20190212 0000,20190212 0000,12689, ,CFS
FOL,D,23,OUTFLOW,20190213 0000,20190213 0000,17280, ,CFS
FOL,D,23,OUTFLOW,20190214 0000,20190214 0000,19448, ,CFS
FOL,D,23,OUTFLOW,20190215 0000,20190215 0000,19479, ,CFS
FOL,D,23,OUTFLOW,20190216 0000,20190216 0000,19204, ,CFS
FOL,D,23,OUTFLOW,20190217 0000,20190217 0000,18444, ,CFS
FOL,D,23,OUTFLOW,20190218 0000,20190218 0000,14758, ,CFS
FOL,D,23,OUTFLOW,20190219 0000,20190219 0000,11509, ,CFS
FOL,D,23,OUTFLOW,20190220 0000,20190220 0000,10029, ,CFS
FOL,D,23,OUTFLOW,20190221 0000,20190221 0000,9140, ,CFS
FOL,D,23,OUTFLOW,20190222 0000,20190222 0000,9222, ,CFS
FOL,D,23,OUTFLOW,20190223 0000,20190223 0000,9169, ,CFS
FOL,D,23,OUTFLOW,20190224 0000,20190224 0000,9132, ,CFS
FOL,D,23,OUTFLOW,20190225 0000,20190225 0000,9040, ,CFS
FOL,D,23,OUTFLOW,20190226 0000,20190226 0000,17064, ,CFS
FOL,D,23,OUTFLOW,20190227 0000,20190227 0000,20712, ,CFS
FOL,D,23,OUTFLOW,20190228 0000,20190228 0000,17874, ,CFS
FOL,D,23,OUTFLOW,20190301 0000,20190301 0000,17330, ,CFS
FOL,D,23,OUTFLOW,20190302 0000,20190302 0000,12989, ,CFS
FOL,D,23,OUTFLOW,20190303 0000,20190303 0000,13160, ,CFS
FOL,D,23,OUTFLOW,20190304 0000,20190304 0000,13514, ,CFS
FOL,D,23,OUTFLOW,20190305 0000,20190305 0000,13549, ,CFS
FOL,D,23,OUTFLOW,20190306 0000,20190306 0000,14449, ,CFS
FOL,D,23,OUTFLOW,20190307 0000,20190307 0000,14947, ,CFS
FOL,D,23,OUTFLOW,20190308 0000,20190308 0000,14908, ,CFS
FOL,D,23,OUTFLOW,20190309 0000,20190309 0000,15128, ,CFS
FOL,D,23,OUTFLOW,20190310 0000,20190310 0000,14963, ,CFS
FOL,D,23,OUTFLOW,20190311 0000,20190311 0000,14480, ,CFS
FOL,D,23,OUTFLOW,20190312 0000,20190312 0000,11797, ,CFS
FOL,D,23,OUTFLOW,20190313 0000,20190313 0000,10192, ,CFS
FOL,D,23,OUTFLOW,20190314 0000,20190314 0000,9057, ,CFS
FOL,D,23,OUTFLOW,20190315 0000,20190315 0000,7899, ,CFS
FOL,D,23,OUTFLOW,20190316 0000,20190316 0000,6712, ,CFS
FOL,D,23,OUTFLOW,20190317 0000,20190317 0000,5990, ,CFS
FOL,D,23,OUTFLOW,20190318 0000,20190318 0000,5675, ,CFS
FOL,D,23,OUTFLOW,20190319 0000,20190319 0000,5055, ,CFS
FOL,D,23,OUTFLOW,20190320 0000,20190320 0000,4761, ,CFS
FOL,D,23,OUTFLOW,20190321 0000,20190321 0000,4811, ,CFS
FOL,D,23,OUTFLOW,20190322 0000,20190322 0000,5166, ,CFS
FOL,D,23,OUTFLOW,20190323 0000,20190323 0000,5028, ,CFS
FOL,D,23,OUTFLOW,20190324 0000,20190324 0000,4857, ,CFS
FOL,D,23,OUTFLOW,20190325 0000,20190325 0000,5057, ,CFS
FOL,D,23,OUTFLOW,20190326 0000,20190326 0000,4853, ,CFS
FOL,D,23,OUTFLOW,20190327 0000,20190327 0000,5229, ,CFS
FOL,D,23,OUTFLOW,20190328 0000,20190328 0000,4907, ,CFS
FOL,D,23,OUTFLOW,20190329 0000,20190329 0000,5392, ,CFS
FOL,D,23,OUTFLOW,20190330 0000,20190330 0000,4908, ,CFS
FOL,D,23,OUTFLOW,20190331 0000,20190331 0000,4723, ,CFS
FOL,D,23,OUTFLOW,20190401 0000,20190401 0000,5246, ,CFS
FOL,D,23,OUTFLOW,20190402 0000,20190402 0000,4915, ,CFS
FOL,D,23,OUTFLOW,20190403 0000,20190403 0000,5179, ,CFS
FOL,D,23,OUTFLOW,20190404 0000,20190404 0000,8278, ,CFS
FOL,D,23,OUTFLOW,20190405 0000,20190405 0000,10166, ,CFS
FOL,D,23,OUTFLOW,20190406 0000,20190406 0000,10275, ,CFS
FOL,D,23,OUTFLOW,20190407 0000,20190407 0000,9895, ,CFS
FOL,D,23,OUTFLOW,20190408 0000,20190408 0000,9861, ,CFS
FOL,D,23,OUTFLOW,20190409 0000,20190409 0000,9687, ,CFS
FOL,D,23,OUTFLOW,20190410 0000,20190410 0000,9857, ,CFS
FOL,D,23,OUTFLOW,20190411 0000,20190411 0000,9986, ,CFS
FOL,D,23,OUTFLOW,20190412 0000,20190412 0000,9807, ,CFS
FOL,D,23,OUTFLOW,20190413 0000,20190413 0000,9935, ,CFS
FOL,D,23,OUTFLOW,20190414 0000,20190414 0000,9859, ,CFS
FOL,D,23,OUTFLOW,20190415 0000,20190415 0000,9845, ,CFS
FOL,D,23,OUTFLOW,20190416 0000,20190416 0000,9037, ,CFS
FOL,D,23,OUTFLOW,20190417 0000,20190417 0000,8092, ,CFS
FOL,D,23,OUTFLOW,20190418 0000,20190418 0000,7579, ,CFS
FOL,D,23,OUTFLOW,20190419 0000,20190419 0000,7451, ,CFS
FOL,D,23,OUTFLOW,20190420 0000,20190420 0000,7244, ,CFS
FOL,D,23,OUTFLOW,20190421 0000,20190421 0000,7108, ,CFS
FOL,D,23,OUTFLOW,20190422 0000,20190422 0000,7435, ,CFS
FOL,D,23,OUTFLOW,20190423 0000,20190423 0000,7498, ,CFS
FOL,D,23,OUTFLOW,20190424 0000,20190424 0000,7200, ,CFS
FOL,D,23,OUTFLOW,20190425 0000,20190425 0000,6871, ,CFS
FOL,D,23,OUTFLOW,20190426 0000,20190426 0000,7073, ,CFS
FOL,D,23,OUTFLOW,20190427 0000,20190427 0000,7177, ,CFS
FOL,D,23,OUTFLOW,20190428 0000,20190428 0000,7158, ,CFS
FOL,D,23,OUTFLOW,20190429 0000,20190429 0000,7163, ,CFS
FOL,D,23,OUTFLOW,20190430 0000,20190430 0000,7186, ,CFS
FOL,D,23,OUTFLOW,20190501 0000,20190501 0000,7174, ,CFS
FOL,D,23,OUTFLOW,20190502 0000,20190502 0000,7391, ,CFS
FOL,D,23,OUTFLOW,20190503 0000,20190503 0000,7649, ,CFS
FOL,D,23,OUTFLOW,20190504 0000,20190504 0000,7946, ,CFS
FOL,D,23,OUTFLOW,20190505 0000,20190505 0000,7957, ,CFS
FOL,D,23,OUTFLOW,20190506 0000,20190506 0000,8863, ,CFS
FOL,D,23,OUTFLOW,20190507 0000,20190507 0000,8913, ,CFS
FOL,D,23,OUTFLOW,20190508 0000,20190508 0000,8970, ,CFS
FOL,D,23,OUTFLOW,20190509 0000,20190509 0000,8957, ,CFS
FOL,D,23,OUTFLOW,20190510 0000,20190510 0000,8714, ,CFS
FOL,D,23,OUTFLOW,20190511 0000,20190511 0000,8272, ,CFS
FOL,D,23,OUTFLOW,20190512 0000,20190512 0000,8271, ,CFS
FOL,D,23,OUTFLOW,20190513 0000,20190513 0000,8679, ,CFS
FOL,D,23,OUTFLOW,20190514 0000,20190514 0000,9000, ,CFS
FOL,D,23,OUTFLOW,20190515 0000,20190515 0000,8979, ,CFS
FOL,D,23,OUTFLOW,20190516 0000,20190516 0000,8950, ,CFS
FOL,D,23,OUTFLOW,20190517 0000,20190517 0000,9381, ,CFS
FOL,D,23,OUTFLOW,20190518 0000,20190518 0000,10066, ,CFS
FOL,D,23,OUTFLOW,20190519 0000,20190519 0000,9480, ,CFS
FOL,D,23,OUTFLOW,20190520 0000,20190520 0000,8759, ,CFS
FOL,D,23,OUTFLOW,20190521 0000,20190521 0000,9214, ,CFS
FOL,D,23,OUTFLOW,20190522 0000,20190522 0000,10383, ,CFS
FOL,D,23,OUTFLOW,20190523 0000,20190523 0000,10192, ,CFS
FOL,D,23,OUTFLOW,20190524 0000,20190524 0000,8563, ,CFS
FOL,D,23,OUTFLOW,20190525 0000,20190525 0000,7731, ,CFS
FOL,D,23,OUTFLOW,20190526 0000,20190526 0000,7783, ,CFS
FOL,D,23,OUTFLOW,20190527 0000,20190527 0000,7758, ,CFS
FOL,D,23,OUTFLOW,20190528 0000,20190528 0000,7834, ,CFS
FOL,D,23,OUTFLOW,20190529 0000,20190529 0000,7978, ,CFS
FOL,D,23,OUTFLOW,20190530 0000,20190530 0000,8076, ,CFS
FOL,D,23,OUTFLOW,20190531 0000,20190531 0000,8238, ,CFS
FOL,D,23,OUTFLOW,20190601 0000,20190601 0000,7921, ,CFS
FOL,D,23,OUTFLOW,20190602 0000,20190602 0000,8097, ,CFS
FOL,D,23,OUTFLOW,20190603 0000,20190603 0000,8605, ,CFS
FOL,D,23,OUTFLOW,20190604 0000,20190604 0000,11734, ,CFS
FOL,D,23,OUTFLOW,20190605 0000,20190605 0000,12800, ,CFS
FOL,D,23,OUTFLOW,20190606 0000,20190606 0000,13360, ,CFS
FOL,D,23,OUTFLOW,20190607 0000,20190607 0000,13842, ,CFS
FOL,D,23,OUTFLOW,20190608 0000,20190608 0000,15355, ,CFS
FOL,D,23,OUTFLOW,20190609 0000,20190609 0000,15117, ,CFS
FOL,D,23,OUTFLOW,20190610 0000,20190610 0000,14695, ,CFS
FOL,D,23,OUTFLOW,20190611 0000,20190611 0000,12881, ,CFS
FOL,D,23,OUTFLOW,20190612 0000,20190612 0000,10888, ,CFS
FOL,D,23,OUTFLOW,20190613 0000,20190613 0000,9503, ,CFS
FOL,D,23,OUTFLOW,20190614 0000,20190614 0000,8005, ,CFS
FOL,D,23,OUTFLOW,20190615 0000,20190615 0000,7892, ,CFS
FOL,D,23,OUTFLOW,20190616 0000,20190616 0000,7895, ,CFS
FOL,D,23,OUTFLOW,20190617 0000,20190617 0000,7872, ,CFS
FOL,D,23,OUTFLOW,20190618 0000,20190618 0000,7409, ,CFS
FOL,D,23,OUTFLOW,20190619 0000,20190619 0000,6369, ,CFS
FOL,D,23,OUTFLOW,20190620 0000,20190620 0000,6526, ,CFS
FOL,D,23,OUTFLOW,20190621 0000,20190621 0000,5638, ,CFS
FOL,D,23,OUTFLOW,20190622 0000,20190622 0000,5873, ,CFS
FOL,D,23,OUTFLOW,20190623 0000,20190623 0000,5834, ,CFS
FOL,D,23,OUTFLOW,20190624 0000,20190624 0000,5956, ,CFS
FOL,D,23,OUTFLOW,20190625 0000,20190625 0000,5421, ,CFS
FOL,D,23,OUTFLOW,20190626 0000,20190626 0000,5315, ,CFS
FOL,D,23,OUTFLOW,20190627 0000,20190627 0000,4802, ,CFS
FOL,D,23,OUTFLOW,20190628 0000,20190628 0000,5469, ,CFS
FOL,D,23,OUTFLOW,20190629 0000,20190629 0000,5094, ,CFS
FOL,D,23,OUTFLOW,20190630 0000,20190630 0000,4880, ,CFS
FOL,D,23,OUTFLOW,20190701 0000,20190701 0000,5275, ,CFS
FOL,D,23,OUTFLOW,20190702 0000,20190702 0000,5286, ,CFS
FOL,D,23,OUTFLOW,20190703 0000,20190703 0000,5156, ,CFS
FOL,D,23,OUTFLOW,20190704 0000,20190704 0000,5293, ,CFS
FOL,D,23,OUTFLOW,20190705 0000,20190705 0000,4951, ,CFS
FOL,D,23,OUTFLOW,20190706 0000,20190706 0000,5252, ,CFS
FOL,D,23,OUTFLOW,20190707 0000,20190707 0000,5264, ,CFS
FOL,D,23,OUTFLOW,20190708 0000,20190708 0000,4490, ,CFS
FOL,D,23,OUTFLOW,20190709 0000,20190709 0000,4443, ,CFS
FOL,D,23,OUTFLOW,20190710 0000,20190710 0000,4065, ,CFS
FOL,D,23,OUTFLOW,20190711 0000,20190711 0000,4302, ,CFS
FOL,D,23,OUTFLOW,20190712 0000,20190712 0000,4387, ,CFS
FOL,D,23,OUTFLOW,20190713 0000,20190713 0000,4314, ,CFS
FOL,D,23,OUTFLOW,20190714 0000,20190714 0000,4333, ,CFS
FOL,D,23,OUTFLOW,20190715 0000,20190715 0000,4286, ,CFS
FOL,D,23,OUTFLOW,20190716 0000,20190716 0000,4253, ,CFS
FOL,D,23,OUTFLOW,20190717 0000,20190717 0000,4398, ,CFS
FOL,D,23,OUTFLOW,20190718 0000,20190718 0000,3765, ,CFS
FOL,D,23,OUTFLOW,20190719 0000,20190719 0000,3697, ,CFS
FOL,D,23,OUTFLOW,20190720 0000,20190720 0000,4000, ,CFS
FOL,D,23,OUTFLOW,20190721 0000,20190721 0000,3642, ,CFS
FOL,D,23,OUTFLOW,20190722 0000,20190722 0000,3530, ,CFS
FOL,D,23,OUTFLOW,20190723 0000,20190723 0000,4030, ,CFS
FOL,D,23,OUTFLOW,20190724 0000,20190724 0000,3555, ,CFS
